Date,Actual Price,Predicted Price
2023-01-01,150.00,152.50
2023-01-02,151.50,153.00
2023-01-03,152.10,153.80
2023-01-04,153.50,154.20
2023-01-05,154.80,155.00
2023-01-06,155.20,155.50
2023-01-07,156.00,156.10
2023-01-08,157.10,156.80
2023-01-09,158.00,157.50
2023-01-10,159.20,158.80
2023-01-11,160.10,159.50
2023-01-12,161.00,160.20
2023-01-13,162.50,161.50
2023-01-14,163.00,162.00
2023-01-15,164.20,163.00
2023-01-16,165.00,164.00
2023-01-17,166.50,165.50
2023-01-18,167.00,166.00
2023-01-19,168.20,167.00
2023-01-20,169.00,168.00